date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-01-29,58.0,29.0,32.0,38.0,28.0,43.0,29.0,41.0,25.0,40.0,58.0,0.0,58.0,19.0,21.0,66.0,57.0,33.0,20.0,16.0,44.02476780185758
2020-01-30,24.0,20.0,0.0,13.0,14.0,15.0,0.0,10.0,26.0,10.0,0.0,0.0,30.0,0.0,22.0,27.0,29.0,11.0,0.0,32.0,17.523219814241486
2020-01-31,24.0,11.0,33.0,54.0,15.0,31.0,30.0,43.0,40.0,11.0,61.0,26.0,46.0,10.0,33.0,56.0,30.0,12.0,31.0,82.0,42.04334365325078
2020-02-01,37.0,11.0,34.0,0.0,15.0,0.0,30.0,33.0,41.0,21.0,31.0,27.0,31.0,10.0,11.0,29.0,30.0,12.0,10.0,17.0,26.625386996904023
2020-02-02,23.0,39.0,47.0,25.0,28.0,29.0,57.0,10.0,13.0,29.0,29.0,37.0,14.0,19.0,21.0,13.0,42.0,33.0,10.0,46.0,34.922600619195045
2020-02-03,21.0,9.0,71.0,35.0,38.0,26.0,77.0,9.0,23.0,27.0,13.0,11.0,26.0,17.0,39.0,12.0,64.0,10.0,9.0,28.0,34.98452012383901
2020-02-04,24.0,20.0,17.0,40.0,29.0,15.0,45.0,0.0,13.0,31.0,45.0,26.0,46.0,20.0,0.0,27.0,15.0,23.0,21.0,48.0,31.269349845201237
2020-02-05,12.0,10.0,16.0,13.0,29.0,45.0,15.0,31.0,26.0,20.0,15.0,38.0,15.0,10.0,11.0,27.0,15.0,34.0,0.0,33.0,25.69659442724458
2020-02-06,62.0,0.0,52.0,40.0,44.0,16.0,45.0,11.0,27.0,43.0,30.0,40.0,31.0,10.0,34.0,100.0,45.0,48.0,41.0,83.0,49.6594427244582
2020-02-07,13.0,22.0,34.0,14.0,0.0,0.0,15.0,0.0,0.0,33.0,31.0,27.0,32.0,31.0,34.0,14.0,15.0,24.0,11.0,34.0,23.777089783281735
2020-02-08,25.0,31.0,17.0,13.0,29.0,31.0,45.0,21.0,41.0,21.0,46.0,39.0,31.0,10.0,11.0,0.0,60.0,35.0,21.0,50.0,35.72755417956656
2020-02-09,11.0,29.0,31.0,25.0,0.0,14.0,0.0,20.0,25.0,0.0,14.0,12.0,28.0,9.0,10.0,25.0,14.0,11.0,19.0,45.0,21.176470588235297
2020-02-10,23.0,20.0,47.0,25.0,14.0,43.0,14.0,10.0,13.0,30.0,14.0,0.0,0.0,19.0,21.0,26.0,56.0,0.0,20.0,31.0,26.377708978328172
2020-02-11,0.0,30.0,48.0,38.0,56.0,29.0,43.0,10.0,13.0,0.0,14.0,38.0,29.0,30.0,11.0,0.0,57.0,23.0,29.0,31.0,32.755417956656345
2020-02-12,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238390092879257
2020-02-13,12.0,30.0,32.0,26.0,28.0,43.0,14.0,21.0,13.0,30.0,15.0,13.0,29.0,20.0,0.0,27.0,14.0,22.0,10.0,0.0,24.705882352941178
2020-02-14,24.0,21.0,50.0,40.0,30.0,61.0,30.0,43.0,13.0,11.0,15.0,13.0,0.0,0.0,0.0,41.0,30.0,24.0,10.0,33.0,30.278637770897834
2020-02-15,13.0,11.0,52.0,14.0,31.0,33.0,16.0,11.0,0.0,11.0,0.0,0.0,16.0,21.0,0.0,15.0,31.0,12.0,11.0,17.0,19.5046439628483
2020-02-16,0.0,11.0,0.0,13.0,0.0,15.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,30.0,11.0,0.0,0.0,0.0,10.0,0.0,8.359133126934985
2020-02-17,23.0,0.0,16.0,13.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,15.0,29.0,11.0,0.0,14.0,0.0,10.0,16.0,10.340557275541796
2020-02-18,12.0,10.0,16.0,13.0,0.0,15.0,14.0,21.0,13.0,10.0,14.0,0.0,14.0,10.0,21.0,26.0,14.0,11.0,10.0,0.0,15.108359133126935
2020-02-19,12.0,10.0,0.0,26.0,28.0,60.0,44.0,32.0,13.0,10.0,15.0,51.0,29.0,10.0,22.0,40.0,14.0,45.0,30.0,48.0,33.37461300309597
2020-02-20,24.0,0.0,17.0,53.0,29.0,30.0,29.0,43.0,27.0,0.0,30.0,26.0,30.0,10.0,23.0,28.0,30.0,23.0,10.0,49.0,31.640866873065015
2020-02-21,26.0,10.0,17.0,28.0,31.0,0.0,31.0,0.0,14.0,11.0,48.0,28.0,16.0,0.0,12.0,14.0,15.0,24.0,11.0,51.0,23.962848297213625
2020-02-22,0.0,0.0,0.0,0.0,0.0,16.0,0.0,12.0,14.0,11.0,16.0,0.0,16.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,6.934984520123839
2020-02-23,25.0,21.0,34.0,14.0,0.0,16.0,15.0,11.0,28.0,10.0,31.0,27.0,16.0,10.0,12.0,14.0,31.0,0.0,10.0,33.0,22.167182662538696
2020-02-24,23.0,0.0,32.0,13.0,28.0,14.0,14.0,0.0,13.0,10.0,15.0,13.0,15.0,0.0,0.0,40.0,14.0,11.0,19.0,47.0,19.876160990712073
2020-02-25,35.0,29.0,64.0,26.0,43.0,29.0,43.0,10.0,13.0,10.0,44.0,25.0,44.0,19.0,11.0,68.0,14.0,34.0,20.0,77.0,40.743034055727556
2020-02-26,11.0,10.0,15.0,0.0,27.0,15.0,28.0,10.0,0.0,10.0,14.0,12.0,14.0,10.0,0.0,13.0,0.0,0.0,10.0,31.0,14.241486068111454
2020-02-27,11.0,19.0,16.0,38.0,0.0,43.0,14.0,30.0,25.0,29.0,14.0,37.0,28.0,19.0,21.0,27.0,14.0,32.0,38.0,30.0,30.03095975232198
2020-02-28,12.0,10.0,16.0,13.0,14.0,44.0,43.0,21.0,52.0,10.0,15.0,38.0,59.0,20.0,11.0,27.0,58.0,34.0,20.0,32.0,33.9938080495356
2020-02-29,24.0,10.0,16.0,0.0,57.0,29.0,29.0,31.0,38.0,10.0,29.0,38.0,29.0,10.0,21.0,0.0,0.0,23.0,0.0,16.0,25.386996904024766
2020-03-01,22.0,38.0,31.0,12.0,40.0,56.0,41.0,40.0,48.0,29.0,14.0,12.0,42.0,27.0,10.0,0.0,55.0,43.0,9.0,15.0,36.1609907120743
2020-03-02,0.0,19.0,0.0,0.0,0.0,0.0,14.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,13.0,0.0,11.0,0.0,0.0,4.829721362229102
2020-03-03,23.0,19.0,31.0,12.0,0.0,14.0,0.0,10.0,25.0,29.0,14.0,25.0,29.0,9.0,11.0,26.0,14.0,22.0,10.0,31.0,21.91950464396285
2020-03-04,22.0,10.0,0.0,12.0,27.0,14.0,14.0,30.0,37.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,27.0,11.0,19.0,30.0,17.770897832817337
2020-03-05,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291021671826625
2020-03-06,23.0,20.0,0.0,0.0,14.0,15.0,14.0,20.0,13.0,20.0,15.0,0.0,29.0,0.0,11.0,13.0,0.0,11.0,0.0,15.0,14.427244582043343
2020-03-07,24.0,31.0,33.0,27.0,44.0,31.0,15.0,22.0,40.0,21.0,0.0,0.0,0.0,0.0,22.0,42.0,30.0,23.0,41.0,16.0,28.606811145510836
2020-03-08,0.0,0.0,15.0,24.0,13.0,42.0,14.0,10.0,0.0,0.0,14.0,12.0,14.0,0.0,10.0,0.0,0.0,0.0,19.0,30.0,13.436532507739939
2020-03-09,0.0,29.0,15.0,12.0,27.0,28.0,14.0,20.0,24.0,10.0,14.0,12.0,0.0,9.0,31.0,13.0,0.0,0.0,9.0,30.0,18.390092879256965
2020-03-10,0.0,19.0,31.0,12.0,13.0,14.0,41.0,0.0,36.0,0.0,42.0,12.0,0.0,18.0,10.0,0.0,13.0,11.0,28.0,15.0,19.5046439628483
2020-03-11,0.0,0.0,15.0,0.0,27.0,0.0,14.0,0.0,0.0,0.0,14.0,24.0,14.0,9.0,20.0,13.0,0.0,11.0,0.0,0.0,9.96904024767802
2020-03-12,0.0,29.0,30.0,12.0,27.0,0.0,14.0,0.0,0.0,9.0,0.0,12.0,28.0,28.0,10.0,0.0,0.0,0.0,9.0,30.0,14.736842105263158
2020-03-13,24.0,10.0,17.0,0.0,14.0,15.0,15.0,21.0,13.0,10.0,30.0,39.0,45.0,0.0,22.0,41.0,58.0,23.0,40.0,16.0,28.04953560371517
2020-03-14,91.0,100.0,78.0,76.0,55.0,100.0,70.0,100.0,100.0,87.0,100.0,61.0,100.0,67.0,31.0,91.0,69.0,100.0,78.0,61.0,100.0
2020-03-15,53.0,92.0,88.0,12.0,63.0,67.0,52.0,57.0,46.0,45.0,66.0,69.0,52.0,100.0,68.0,72.0,52.0,92.0,54.0,42.0,76.90402476780186
2020-03-16,100.0,72.0,100.0,71.0,100.0,35.0,100.0,89.0,79.0,71.0,81.0,100.0,69.0,23.0,100.0,73.0,100.0,80.0,69.0,99.0,99.75232198142415
2020-03-17,46.0,16.0,49.0,100.0,55.0,46.0,56.0,32.0,80.0,85.0,56.0,30.0,34.0,23.0,59.0,63.0,44.0,44.0,100.0,48.0,66.0061919504644
2020-03-18,40.0,34.0,68.0,54.0,24.0,25.0,36.0,18.0,32.0,34.0,49.0,11.0,50.0,25.0,18.0,67.0,48.0,19.0,58.0,27.0,45.63467492260062
2020-03-19,31.0,52.0,41.0,34.0,24.0,13.0,38.0,18.0,22.0,26.0,64.0,11.0,25.0,34.0,28.0,35.0,12.0,19.0,17.0,0.0,33.68421052631579
2020-03-20,20.0,33.0,13.0,11.0,0.0,0.0,12.0,26.0,32.0,8.0,24.0,21.0,12.0,8.0,18.0,11.0,36.0,18.0,8.0,52.0,22.47678018575851
2020-03-21,32.0,0.0,29.0,12.0,25.0,40.0,26.0,9.0,0.0,9.0,52.0,23.0,13.0,26.0,29.0,24.0,0.0,10.0,18.0,14.0,24.210526315789473
2020-03-22,31.0,0.0,28.0,46.0,36.0,39.0,63.0,18.0,11.0,17.0,13.0,11.0,51.0,9.0,28.0,11.0,51.0,0.0,17.0,55.0,33.126934984520126
2020-03-23,17.0,15.0,48.0,38.0,64.0,33.0,21.0,39.0,39.0,23.0,22.0,0.0,33.0,22.0,16.0,40.0,53.0,42.0,30.0,36.0,39.07120743034056
2020-03-24,38.0,16.0,52.0,52.0,34.0,36.0,23.0,34.0,52.0,24.0,23.0,51.0,71.0,16.0,26.0,44.0,23.0,18.0,57.0,50.0,45.82043343653251
2020-03-25,19.0,24.0,13.0,20.0,22.0,23.0,12.0,17.0,20.0,16.0,12.0,10.0,23.0,8.0,26.0,32.0,11.0,18.0,16.0,13.0,21.981424148606813
2020-03-26,38.0,8.0,13.0,21.0,57.0,24.0,46.0,25.0,31.0,33.0,24.0,30.0,12.0,8.0,26.0,22.0,12.0,18.0,8.0,25.0,29.78328173374613
2020-03-27,18.0,8.0,50.0,30.0,55.0,11.0,22.0,24.0,10.0,23.0,23.0,10.0,46.0,22.0,33.0,31.0,22.0,17.0,23.0,0.0,29.597523219814242
2020-03-28,43.0,36.0,29.0,35.0,13.0,54.0,53.0,67.0,83.0,100.0,66.0,58.0,67.0,26.0,10.0,24.0,64.0,51.0,27.0,100.0,62.29102167182663
2020-03-29,20.0,9.0,27.0,11.0,12.0,0.0,24.0,9.0,11.0,0.0,13.0,22.0,13.0,17.0,18.0,23.0,12.0,0.0,0.0,0.0,14.922600619195046
2020-03-30,27.0,30.0,24.0,20.0,21.0,45.0,44.0,39.0,49.0,31.0,78.0,58.0,22.0,22.0,25.0,51.0,64.0,17.0,8.0,48.0,44.76780185758514
2020-03-31,18.0,23.0,12.0,0.0,11.0,11.0,22.0,0.0,30.0,23.0,0.0,10.0,22.0,8.0,8.0,20.0,11.0,9.0,8.0,12.0,15.975232198142415
2020-04-01,18.0,8.0,25.0,0.0,0.0,23.0,11.0,8.0,0.0,16.0,0.0,0.0,12.0,8.0,9.0,11.0,11.0,9.0,0.0,0.0,10.46439628482972
2020-04-02,9.0,8.0,38.0,20.0,44.0,12.0,22.0,8.0,20.0,24.0,0.0,49.0,46.0,8.0,34.0,31.0,0.0,17.0,15.0,37.0,27.36842105263158
2020-04-03,0.0,0.0,0.0,0.0,11.0,12.0,11.0,8.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0,4.705882352941177
2020-04-04,11.0,18.0,0.0,24.0,27.0,14.0,0.0,0.0,23.0,19.0,41.0,12.0,0.0,18.0,10.0,25.0,0.0,31.0,0.0,29.0,18.69969040247678
2020-04-05,0.0,0.0,0.0,12.0,13.0,14.0,0.0,0.0,0.0,19.0,0.0,12.0,27.0,0.0,0.0,25.0,0.0,0.0,9.0,0.0,8.111455108359133
2020-04-06,17.0,35.0,23.0,0.0,50.0,42.0,10.0,22.0,27.0,7.0,0.0,18.0,21.0,7.0,8.0,0.0,10.0,8.0,21.0,34.0,22.291021671826627
2020-04-07,0.0,16.0,24.0,20.0,33.0,0.0,23.0,0.0,30.0,0.0,23.0,29.0,34.0,15.0,17.0,0.0,22.0,0.0,15.0,12.0,19.38080495356037
2020-04-08,19.0,0.0,26.0,31.0,23.0,12.0,23.0,8.0,41.0,16.0,47.0,20.0,12.0,0.0,9.0,21.0,12.0,18.0,40.0,38.0,25.758513931888544
2020-04-09,28.0,8.0,0.0,10.0,11.0,23.0,11.0,17.0,20.0,8.0,12.0,20.0,34.0,0.0,17.0,32.0,34.0,9.0,8.0,63.0,22.60061919504644
2020-04-10,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043343653250774
2020-04-11,0.0,9.0,43.0,11.0,13.0,0.0,13.0,9.0,12.0,0.0,26.0,11.0,26.0,0.0,0.0,0.0,13.0,20.0,9.0,14.0,14.179566563467493
2020-04-12,11.0,0.0,0.0,47.0,39.0,54.0,13.0,29.0,35.0,28.0,41.0,0.0,27.0,9.0,20.0,25.0,26.0,10.0,27.0,58.0,30.897832817337463
2020-04-13,49.0,34.0,55.0,11.0,24.0,13.0,48.0,9.0,33.0,17.0,12.0,54.0,25.0,25.0,27.0,34.0,37.0,38.0,17.0,13.0,35.60371517027864
2020-04-14,0.0,8.0,13.0,10.0,0.0,12.0,11.0,8.0,10.0,8.0,12.0,10.0,12.0,0.0,9.0,21.0,11.0,9.0,8.0,12.0,11.393188854489162
2020-04-15,39.0,25.0,13.0,21.0,24.0,12.0,12.0,17.0,21.0,8.0,12.0,21.0,0.0,16.0,27.0,11.0,24.0,28.0,25.0,0.0,22.043343653250773
2020-04-16,0.0,9.0,40.0,22.0,24.0,25.0,0.0,0.0,11.0,9.0,12.0,21.0,25.0,8.0,18.0,23.0,24.0,0.0,8.0,40.0,19.75232198142415
2020-04-17,19.0,16.0,40.0,32.0,12.0,37.0,12.0,17.0,11.0,34.0,24.0,21.0,37.0,8.0,0.0,33.0,12.0,9.0,25.0,13.0,25.510835913312693
2020-04-18,20.0,0.0,14.0,23.0,12.0,26.0,25.0,9.0,22.0,9.0,26.0,11.0,26.0,9.0,19.0,35.0,51.0,20.0,9.0,28.0,24.396284829721363
2020-04-19,30.0,0.0,27.0,22.0,48.0,50.0,12.0,9.0,11.0,17.0,13.0,21.0,25.0,8.0,18.0,0.0,0.0,9.0,34.0,26.0,23.529411764705884
