date,/m/01cdt5_0,/m/01cdt5,batch_id
2020-02-01,45.0,45.0,1
2020-02-02,0.0,0.0,1
2020-02-03,17.0,17.0,1
2020-02-04,19.0,19.0,1
2020-02-05,37.0,37.0,1
2020-02-06,0.0,0.0,1
2020-02-07,0.0,0.0,1
2020-02-08,0.0,0.0,1
2020-02-09,0.0,0.0,1
2020-02-10,19.0,19.0,1
2020-02-11,19.0,19.0,1
2020-02-12,19.0,19.0,1
2020-02-13,20.0,20.0,1
2020-02-14,20.0,20.0,1
2020-02-15,0.0,0.0,1
2020-02-16,0.0,0.0,1
2020-02-17,0.0,0.0,1
2020-02-18,38.0,38.0,1
2020-02-19,0.0,0.0,1
2020-02-20,75.0,75.0,1
2020-02-21,0.0,0.0,1
2020-02-22,0.0,0.0,1
2020-02-23,21.0,21.0,1
2020-02-24,18.0,18.0,1
2020-02-25,38.0,38.0,1
2020-02-26,0.0,0.0,1
2020-02-27,18.0,18.0,1
2020-02-28,39.0,39.0,1
2020-02-29,0.0,0.0,1
2020-03-01,22.0,22.0,1
2020-03-02,19.0,19.0,1
2020-03-03,0.0,0.0,1
2020-03-04,0.0,0.0,1
2020-03-05,0.0,0.0,1
2020-03-06,0.0,0.0,1
2020-03-07,23.0,23.0,1
2020-03-08,0.0,0.0,1
2020-03-09,0.0,0.0,1
2020-03-10,0.0,0.0,1
2020-03-11,38.0,38.0,1
2020-03-12,40.0,40.0,1
2020-03-13,60.0,60.0,1
2020-03-14,23.0,23.0,1
2020-03-15,42.0,42.0,1
2020-03-16,19.0,19.0,1
2020-03-17,19.0,19.0,1
2020-03-18,19.0,19.0,1
2020-03-19,59.0,59.0,1
2020-03-20,19.0,19.0,1
2020-03-21,46.0,46.0,1
2020-03-22,0.0,0.0,1
2020-03-23,0.0,0.0,1
2020-03-24,18.0,18.0,1
2020-03-25,35.0,35.0,1
2020-03-26,0.0,0.0,1
2020-03-27,53.0,53.0,1
2020-03-28,43.0,43.0,1
2020-03-29,20.0,20.0,1
2020-03-30,0.0,0.0,1
2020-03-31,34.0,34.0,1
2020-04-01,53.0,53.0,1
2020-04-02,37.0,37.0,1
2020-04-03,0.0,0.0,1
2020-04-04,89.0,89.0,1
2020-04-05,20.0,20.0,1
2020-04-06,0.0,0.0,1
2020-04-07,19.0,19.0,1
2020-04-08,59.0,59.0,1
2020-04-09,80.0,80.0,1
2020-04-10,100.0,100.0,1
2020-04-11,0.0,0.0,1
2020-04-12,42.0,42.0,1
2020-04-13,20.0,20.0,1
2020-04-14,18.0,18.0,1
2020-04-15,19.0,19.0,1
2020-04-16,0.0,0.0,1
2020-04-17,0.0,0.0,1
2020-04-18,0.0,0.0,1
2020-04-19,0.0,0.0,1
2020-04-20,20.0,20.0,1
2020-04-21,18.0,18.0,1
2020-04-22,19.0,19.0,1
2020-04-23,18.0,18.0,1
2020-04-24,55.0,55.0,1
2020-04-25,65.0,65.0,1
2020-04-26,39.0,39.0,1
2020-04-27,0.0,0.0,1
2020-04-28,0.0,0.0,1
2020-04-29,0.0,0.0,1
2020-04-30,0.0,0.0,1
2020-05-01,62.0,62.0,1
2020-05-02,0.0,0.0,1
2020-05-03,56.0,56.0,1
2020-05-04,0.0,0.0,1
2020-05-05,16.0,16.0,1
2020-05-06,16.0,16.0,1
2020-05-07,17.0,17.0,1
2020-05-08,19.0,19.0,1
2020-05-09,23.0,23.0,1
2020-05-10,21.0,21.0,1
2020-05-11,18.0,18.0,1
2020-05-12,0.0,0.0,1
2020-05-13,0.0,0.0,1
2020-05-14,17.0,17.0,1
2020-05-15,19.0,19.0,1
2020-05-16,0.0,0.0,1
2020-05-17,0.0,0.0,1
2020-05-18,0.0,0.0,1
2020-05-19,0.0,0.0,1
2020-05-20,84.0,84.0,1
2020-05-21,36.0,36.0,1
2020-05-22,39.0,39.0,1
2020-05-23,24.0,24.0,1
2020-05-24,20.0,20.0,1
2020-05-25,18.0,18.0,1
2020-05-26,0.0,0.0,1
2020-05-27,18.0,18.0,1
2020-05-28,17.0,17.0,1
2020-05-29,0.0,0.0,1
2020-05-30,0.0,0.0,1
2020-05-31,21.0,21.0,1
2020-06-01,20.0,20.0,1
2020-06-02,18.0,18.0,1
2020-06-03,17.0,17.0,1
2020-06-04,18.0,18.0,1
2020-06-05,0.0,0.0,1
2020-06-06,0.0,0.0,1
2020-06-07,0.0,0.0,1
2020-06-08,19.0,19.0,1
2020-06-09,17.0,17.0,1
2020-06-10,0.0,0.0,1
2020-06-11,18.0,18.0,1
2020-06-12,19.0,19.0,1
2020-06-13,0.0,0.0,1
2020-06-14,0.0,0.0,1
2020-06-15,18.0,18.0,1
2020-06-16,0.0,0.0,1
2020-06-17,18.0,18.0,1
2020-06-18,19.0,19.0,1
2020-06-19,0.0,0.0,1
2020-06-20,23.0,23.0,1
2020-06-21,0.0,0.0,1
2020-06-22,0.0,0.0,1
2020-06-23,18.0,18.0,1
2020-06-24,19.0,19.0,1
2020-06-25,20.0,20.0,1
2020-06-26,0.0,0.0,1
2020-06-27,26.0,26.0,1
2020-06-28,23.0,23.0,1
2020-06-29,0.0,0.0,1
2020-06-30,0.0,0.0,1
2020-07-01,0.0,0.0,1
2020-07-02,0.0,0.0,1
2020-07-03,0.0,0.0,1
2020-07-04,24.0,24.0,1
2020-07-05,23.0,23.0,1
2020-07-06,20.0,20.0,1
2020-07-07,0.0,0.0,1
2020-07-08,0.0,0.0,1
2020-07-09,0.0,0.0,1
2020-07-10,21.0,21.0,1
2020-07-11,0.0,0.0,1
2020-07-12,0.0,0.0,1
2020-07-13,20.0,20.0,1
2020-07-14,62.0,62.0,1
2020-07-15,20.0,20.0,1
2020-07-16,0.0,0.0,1
2020-07-17,0.0,0.0,1
2020-07-18,24.0,24.0,1
2020-07-19,0.0,0.0,1
2020-07-20,0.0,0.0,1
2020-07-21,0.0,0.0,1
2020-07-22,0.0,0.0,1
2020-07-23,0.0,0.0,1
2020-07-24,65.0,65.0,1
2020-07-25,49.0,49.0,1
2020-07-26,47.0,47.0,1
2020-07-27,60.0,60.0,1
2020-07-28,20.0,20.0,1
2020-07-29,83.0,83.0,1
2020-07-30,42.0,42.0,1
2020-07-31,0.0,0.0,1
2020-08-01,0.0,0.0,1
2020-08-02,0.0,0.0,1
2020-08-03,20.0,20.0,1
2020-08-04,40.0,40.0,1
2020-08-05,20.0,20.0,1
2020-08-06,21.0,21.0,1
2020-08-07,0.0,0.0,1
2020-08-08,0.0,0.0,1
2020-08-09,0.0,0.0,1
2020-08-10,20.0,20.0,1
2020-08-11,0.0,0.0,1
2020-08-12,20.0,20.0,1
2020-08-13,21.0,21.0,1
2020-08-14,0.0,0.0,1
2020-08-15,47.0,47.0,1
2020-08-16,23.0,23.0,1
2020-08-17,21.0,21.0,1
2020-08-18,42.0,42.0,1
2020-08-19,0.0,0.0,1
2020-08-20,41.0,41.0,1
2020-08-21,0.0,0.0,1
2020-08-22,52.0,52.0,1
2020-08-23,24.0,24.0,1
2020-08-24,20.0,20.0,1
2020-08-25,0.0,0.0,1
2020-08-26,0.0,0.0,1
2020-08-27,21.0,21.0,1
2020-08-28,22.0,22.0,1
2020-08-29,0.0,0.0,1
2020-08-30,0.0,0.0,1
2020-08-31,20.0,20.0,1
2020-09-01,0.0,0.0,1
2020-09-02,20.0,20.0,1
2020-09-03,0.0,0.0,1
2020-09-04,20.0,20.0,1
2020-09-05,0.0,0.0,1
2020-09-06,49.0,49.0,1
2020-09-07,0.0,0.0,1
2020-09-08,20.0,20.0,1
2020-09-09,42.0,42.0,1
2020-09-10,43.0,43.0,1
2020-09-11,0.0,0.0,1
2020-09-12,0.0,0.0,1
2020-09-13,24.0,24.0,1
2020-09-14,0.0,0.0,1
2020-09-15,20.0,20.0,1
2020-09-16,21.0,21.0,1
2020-09-17,20.0,20.0,1
2020-09-18,0.0,0.0,1
2020-09-19,26.0,26.0,1
2020-09-20,0.0,0.0,1
2020-09-21,19.0,19.0,1
2020-09-22,0.0,0.0,1
2020-09-23,0.0,0.0,1
2020-09-24,0.0,0.0,1
2020-09-25,41.0,41.0,1
2020-09-26,23.0,23.0,1
2020-09-27,0.0,0.0,1
2020-09-28,52.0,52.0,1
2020-09-29,18.0,18.0,1
2020-09-30,19.0,19.0,1
2020-10-01,19.0,19.0,1
2020-10-02,0.0,0.0,1
2020-10-03,25.0,25.0,1
2020-10-04,0.0,0.0,1
2020-10-05,19.0,19.0,1
2020-10-06,0.0,0.0,1
2020-10-07,38.0,38.0,1
2020-10-08,0.0,0.0,1
2020-10-09,0.0,0.0,1
2020-10-10,25.0,25.0,1
2020-10-11,48.0,48.0,1
2020-10-12,0.0,0.0,1
2020-10-13,19.0,19.0,1
2020-10-14,19.0,19.0,1
2020-10-15,80.0,80.0,1
2020-10-16,21.0,21.0,1
2020-10-17,0.0,0.0,1
2020-10-18,0.0,0.0,1
2020-10-19,39.0,39.0,1
2020-10-20,20.0,20.0,1
2020-10-21,61.0,61.0,1
2020-10-22,0.0,0.0,1
2020-10-23,43.0,43.0,1
2020-10-24,0.0,0.0,1
2020-10-25,0.0,0.0,1
2020-10-26,37.0,37.0,1
2020-10-27,19.0,19.0,1
2020-09-28,47.0,47.0,2
2020-09-29,17.0,17.0,2
2020-09-30,17.0,17.0,2
2020-10-01,17.0,17.0,2
2020-10-02,19.0,19.0,2
2020-10-03,0.0,0.0,2
2020-10-04,21.0,21.0,2
2020-10-05,0.0,0.0,2
2020-10-06,17.0,17.0,2
2020-10-07,17.0,17.0,2
2020-10-08,0.0,0.0,2
2020-10-09,37.0,37.0,2
2020-10-10,23.0,23.0,2
2020-10-11,22.0,22.0,2
2020-10-12,0.0,0.0,2
2020-10-13,51.0,51.0,2
2020-10-14,0.0,0.0,2
2020-10-15,0.0,0.0,2
2020-10-16,0.0,0.0,2
2020-10-17,22.0,22.0,2
2020-10-18,21.0,21.0,2
2020-10-19,0.0,0.0,2
2020-10-20,37.0,37.0,2
2020-10-21,37.0,37.0,2
2020-10-22,0.0,0.0,2
2020-10-23,39.0,39.0,2
2020-10-24,23.0,23.0,2
2020-10-25,0.0,0.0,2
2020-10-26,34.0,34.0,2
2020-10-27,17.0,17.0,2
2020-10-28,18.0,18.0,2
2020-10-29,36.0,36.0,2
2020-10-30,0.0,0.0,2
2020-10-31,41.0,41.0,2
2020-11-01,21.0,21.0,2
2020-11-02,17.0,17.0,2
2020-11-03,0.0,0.0,2
2020-11-04,50.0,50.0,2
2020-11-05,16.0,16.0,2
2020-11-06,18.0,18.0,2
2020-11-07,64.0,64.0,2
2020-11-08,40.0,40.0,2
2020-11-09,33.0,33.0,2
2020-11-10,0.0,0.0,2
2020-11-11,80.0,80.0,2
2020-11-12,48.0,48.0,2
2020-11-13,46.0,46.0,2
2020-11-14,61.0,61.0,2
2020-11-15,19.0,19.0,2
2020-11-16,16.0,16.0,2
2020-11-17,16.0,16.0,2
2020-11-18,80.0,80.0,2
2020-11-19,16.0,16.0,2
2020-11-20,17.0,17.0,2
2020-11-21,0.0,0.0,2
2020-11-22,39.0,39.0,2
2020-11-23,50.0,50.0,2
2020-11-24,0.0,0.0,2
2020-11-25,17.0,17.0,2
2020-11-26,33.0,33.0,2
2020-11-27,53.0,53.0,2
2020-11-28,21.0,21.0,2
2020-11-29,20.0,20.0,2
2020-11-30,0.0,0.0,2
2020-12-01,0.0,0.0,2
2020-12-02,49.0,49.0,2
2020-12-03,100.0,100.0,2
2020-12-04,0.0,0.0,2
2020-12-05,43.0,43.0,2
2020-12-06,38.0,38.0,2
2020-12-07,61.0,61.0,2
2020-12-08,31.0,31.0,2
2020-12-09,16.0,16.0,2
2020-12-10,48.0,48.0,2
2020-12-11,0.0,0.0,2
2020-12-12,20.0,20.0,2
2020-12-13,58.0,58.0,2
2020-12-14,16.0,16.0,2
2020-12-15,0.0,0.0,2
2020-12-16,0.0,0.0,2
2020-12-17,0.0,0.0,2
2020-12-18,0.0,0.0,2
2020-12-19,0.0,0.0,2
2020-12-20,20.0,20.0,2
2020-12-21,53.0,53.0,2
2020-12-22,0.0,0.0,2
2020-12-23,21.0,21.0,2
2020-12-24,49.0,49.0,2
2020-12-25,23.0,23.0,2
2020-12-26,0.0,0.0,2
2020-12-27,38.0,38.0,2
2020-12-28,56.0,56.0,2
2020-12-29,19.0,19.0,2
2020-12-30,20.0,20.0,2
2020-12-31,0.0,0.0,2
2021-01-01,0.0,0.0,2
2021-01-02,0.0,0.0,2
2021-01-03,0.0,0.0,2
2021-01-04,50.0,50.0,2
2021-01-05,34.0,34.0,2
2021-01-06,17.0,17.0,2
2021-01-07,34.0,34.0,2
2021-01-08,34.0,34.0,2
2021-01-09,20.0,20.0,2
2021-01-10,0.0,0.0,2
2021-01-11,0.0,0.0,2
2021-01-12,46.0,46.0,2
2021-01-13,0.0,0.0,2
2021-01-14,0.0,0.0,2
2021-01-15,16.0,16.0,2
2021-01-16,0.0,0.0,2
2021-01-17,37.0,37.0,2
2021-01-18,15.0,15.0,2
2021-01-19,15.0,15.0,2
2021-01-20,0.0,0.0,2
2021-01-21,0.0,0.0,2
2021-01-22,34.0,34.0,2
2021-01-23,41.0,41.0,2
2021-01-24,0.0,0.0,2
2021-01-25,0.0,0.0,2
2021-01-26,0.0,0.0,2
2021-01-27,16.0,16.0,2
2021-01-28,0.0,0.0,2
2021-01-29,17.0,17.0,2
2021-01-30,20.0,20.0,2
2021-01-31,19.0,19.0,2
2021-02-01,33.0,33.0,2
2021-02-02,0.0,0.0,2
2021-02-03,0.0,0.0,2
2021-02-04,18.0,18.0,2
2021-02-05,18.0,18.0,2
2021-02-06,0.0,0.0,2
2021-02-07,19.0,19.0,2
2021-02-08,16.0,16.0,2
2021-02-09,0.0,0.0,2
2021-02-10,49.0,49.0,2
2021-02-11,17.0,17.0,2
2021-02-12,0.0,0.0,2
2021-02-13,20.0,20.0,2
2021-02-14,19.0,19.0,2
2021-02-15,0.0,0.0,2
2021-02-16,0.0,0.0,2
2021-02-17,0.0,0.0,2
2021-02-18,17.0,17.0,2
2021-02-19,0.0,0.0,2
2021-02-20,0.0,0.0,2
2021-02-21,20.0,20.0,2
2021-02-22,16.0,16.0,2
2021-02-23,51.0,51.0,2
2021-02-24,0.0,0.0,2
2021-02-25,18.0,18.0,2
2021-02-26,19.0,19.0,2
2021-02-27,0.0,0.0,2
2021-02-28,0.0,0.0,2
2021-03-01,0.0,0.0,2
2021-03-02,17.0,17.0,2
2021-03-03,0.0,0.0,2
2021-03-04,0.0,0.0,2
2021-03-05,0.0,0.0,2
2021-03-06,40.0,40.0,2
2021-03-07,20.0,20.0,2
2021-03-08,34.0,34.0,2
2021-03-09,49.0,49.0,2
2021-03-10,33.0,33.0,2
2021-03-11,0.0,0.0,2
2021-03-12,35.0,35.0,2
2021-03-13,20.0,20.0,2
2021-03-14,19.0,19.0,2
2021-03-15,25.0,25.0,2
2021-03-16,14.0,14.0,2
2021-03-17,32.0,32.0,2
2021-03-18,16.0,16.0,2
2021-03-19,17.0,17.0,2
2021-03-20,20.0,20.0,2
2021-03-21,0.0,0.0,2
2021-03-22,0.0,0.0,2
2021-03-23,16.0,16.0,2
2021-03-24,0.0,0.0,2
2021-03-25,16.0,16.0,2
2021-03-26,36.0,36.0,2
2021-03-27,22.0,22.0,2
2021-03-28,0.0,0.0,2
2021-03-29,0.0,0.0,2
2021-03-30,35.0,35.0,2
2021-03-31,35.0,35.0,2
2021-04-01,37.0,37.0,2
2021-04-02,18.0,18.0,2
2021-04-03,41.0,41.0,2
2021-04-04,0.0,0.0,2
2021-04-05,18.0,18.0,2
2021-04-06,18.0,18.0,2
2021-04-07,34.0,34.0,2
2021-04-08,18.0,18.0,2
2021-04-09,37.0,37.0,2
2021-04-10,0.0,0.0,2
2021-04-11,0.0,0.0,2
2021-04-12,19.0,19.0,2
2021-04-13,0.0,0.0,2
2021-04-14,0.0,0.0,2
2021-04-15,0.0,0.0,2
2021-04-16,0.0,0.0,2
2021-04-17,22.0,22.0,2
2021-04-18,19.0,19.0,2
2021-04-19,0.0,0.0,2
2021-04-20,17.0,17.0,2
2021-04-21,0.0,0.0,2
2021-04-22,0.0,0.0,2
2021-04-23,73.0,73.0,2
2021-04-24,0.0,0.0,2
2021-04-25,0.0,0.0,2
2021-04-26,0.0,0.0,2
2021-04-27,36.0,36.0,2
2021-04-28,0.0,0.0,2
2021-04-29,0.0,0.0,2
2021-04-30,23.0,23.0,2
2021-05-01,0.0,0.0,2
2021-05-02,0.0,0.0,2
2021-05-03,0.0,0.0,2
2021-05-04,37.0,37.0,2
2021-05-05,0.0,0.0,2
2021-05-06,0.0,0.0,2
2021-05-07,18.0,18.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,0.0,0.0,2
2021-05-11,0.0,0.0,2
2021-05-12,0.0,0.0,2
2021-05-13,0.0,0.0,2
2021-05-14,0.0,0.0,2
